"id","artist","album_title","genre","album_logo","is_favorite","user_id"
5,"Grace Vanderwaal","Just The Beginning","Pop","grace_vanderwaal.jpg",False,3
6,"Post Malone","538 Hitzone 85","Pop","Post_Malone.jpeg",False,1
8,"XXXTENTACION","?","Rap, Ballad","xxxtentacion.jpg",False,1
9,"Harry Style","Fine Line","Pop","Harry_Style.jpg",False,1
10,"Queen","The Work","Rock","Queen.jpg",False,1
11,"Israel Kamakawiwoʻole","Ka 'Ano'i","Hawaii, Pop","Israel_Kamakawiwo_Ole.jpg",False,1
7,"Lil Nas X","Old Town Road","Country Rap, Pop","Lil_Nas_X.jpg",False,1
4,"Bob Marley","Kaya","Reggae","BOBMARLEY.jpg",False,3
18,"Lil Naz","Old Town Road","Pop","Lil_Nas_X_vCAags8.jpg",False,3
19,"Freedie Mercury","The Work","Pop","Queen_BOwPTAH.jpg",False,3
20,"Post Malone","538 Hitzone 85","Pop","Post_Malone_NPlRmTQ.jpeg",False,3
21,"Harry Style","Fine Line","Pop","Harry_Style_frvdhun.jpg",False,3
22,"Post Malone","Benzo","Pop","Post_Malone_0MhjiQ9.jpeg",False,1
